item	gloss	aspect	frequency	rel_freq	flexibility	flexibility_broad	definite	ger	inf	mod	pred	precxn	ref	mod_rel	pred_rel	ref_rel	pred_rel_broad	ref_rel_broad	dispersion	dispersion_ref	dispersion_pred	dispersion_mod	dispersion_ref_broad	dispersion_pred_broad	dispersion_norm	dispersion_ref_norm	dispersion_pred_norm	dispersion_mod_norm
ʔiqʔiiʔas	same-reach-on.the.ground	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
ʔisʔiš		NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9203920631125987	1	1	1	1	1	0.9273756473563773	1	1	1
ʔič̓ačiƛ	lifted.up	MOM	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.977049964140569	1	0.977049964140569	1	1	1	0.9844634469468867	1	0.9844634469468867	1
ʔišc̓iip	pitch	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8911068611044703	0.8911068611044703	1	1	1	1	0.8978682403950379	0.8978682403950379	1	1
ʔišc̓iipm̓it	gum-son.of	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	0	0	3	0	0	0.35859431030360983	0	0	0.9158498685154195	0.9158498685154195	1	1	1	1	0.9227989883174755	0.9227989883174755	1	1
ʔišc̓iipm̓ititquu	gum-son.of	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
ʔiškʷiic	pitch	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8911068611044703	0.8911068611044703	1	1	1	1	0.8978682403950379	0.8978682403950379	1	1
ʔišp̓aɬ	gum-taste.of	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
ʔiʔiinis	Port.Angeles	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
ʔiʔinkʷiɬitʔi	fire-on.the.floor	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9566100884532632	0.9566100884532632	1	1	1	1	0.9638684812718296	0.9638684812718296	1	1
ʔiʔiqḥʷa	still-SIM-say	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9474061678221372	1	0.9474061678221372	1	1	1	0.9545947247982657	1	0.9545947247982657	1
ʔiʔiqḥʷat	still-SIM-say	REP	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9907960793688739	1	0.9907960793688739	1	1	1	0.9983138624593519	1	0.9983138624593519	1
ʔiʔišpaaɬ	(fish.name)	NULL	6	0.7171886206072197	0	NaN	0	0	0	0	0	0	6	0	0	0.7171886206072197	0	0	0.9158498685154195	0.9158498685154195	1	1	1	1	0.9227989883174755	0.9227989883174755	1	1
ʔiḥcamisʔap	great-thing	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
ʔmʔmm		NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.867798230934736	1	1	1	1	1	0.8743827532217272	1	1	1
ʔoomʔa	Mom	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9566100884532632	1	1	1	1	1	0.9638684812718296	1	1	1
ʔqaḥ	this	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9158498685154195	0.9158498685154195	1	1	1	1	0.9227989883174755	0.9227989883174755	1	1
ʔucaqc̓uʔi	it-at.the.end	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
ʔucačiƛ	it-go.to	MOM	26	3.1078173559646185	0	NaN	0	0	0	0	26	0	0	0	3.1078173559646185	0	0	0	0.4778223211166075	1	0.4778223211166075	1	1	1	0.4814478548068817	1	0.4814478548068817	1
ʔucačiƛckʷi	it-go.to-MOM-happened	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9203920631125987	1	0.9203920631125987	1	1	1	0.9273756473563773	1	0.9273756473563773	1
ʔucačiƛ̓aqƛniš	it-go.to	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9203920631125987	1	0.9203920631125987	1	1	1	0.9273756473563773	1	0.9273756473563773	1
ʔucačiʔat	it-go.to	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044703	1	0.8911068611044703	1	1	1	0.8978682403950379	1	0.8978682403950379	1
ʔucačiʔaƛ	it-go.to	TEL	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.6930432703801102	1	0.6930432703801102	1	1	1	0.6983018186197761	1	0.6983018186197761	1
ʔucačiʔaƛna	it-go.to	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9906765479321061	1	0.9906765479321061	1	1	1	0.9981934240635915	1	0.9981934240635915	1
ʔucačiʔaƛƛa	it-go.to	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
ʔucačiʔum	it-go.to	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.977049964140569	1	0.977049964140569	1	1	1	0.9844634469468867	1	0.9844634469468867	1
ʔucaʔap	it-go.to	MOM	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.9315084867320107	1	0.9315084867320107	1	1	1	0.9385764181621102	1	0.9385764181621102	1
ʔucaʔap̓anit	it-go.to	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
ʔucaʔap̓anitwaʔiš	it-go.to	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
ʔucaʔap̓aƛ	it-go.to	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9674874491991394	1	0.9674874491991394	1	1	1	0.9748283752860413	1	0.9748283752860413	1
ʔucaḥtakquu	it-go.to-apart	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8911068611044703	1	0.8911068611044703	1	1	1	0.8978682403950379	1	0.8978682403950379	1
ʔucaḥtak̓ap	it-in.the.direction.of	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044703	1	0.8911068611044703	1	1	1	0.8978682403950379	1	0.8978682403950379	1
ʔucaḥtak̓apquuk	it-in.the.direction.of	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044703	1	0.8911068611044703	1	1	1	0.8978682403950379	1	0.8978682403950379	1
ʔucaḥtak̓at	it-go.to-headed.for	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9751374611522832	1	0.9751374611522832	1	1	1	0.9825364326147177	1	0.9825364326147177	1
ʔucaḥtačiƛ	it-go.to-apart	MOM	7	0.8367200573750897	0	NaN	0	0	0	0	7	0	0	0	0.8367200573750897	0	0	0	0.7754004303131725	1	0.7754004303131725	1	1	1	0.7812838732988079	1	0.7812838732988079	1
ʔucaḥtačiʔaƛ	it-go.to-apart	TEL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8986373416208463	1	0.8986373416208463	1	1	1	0.9054558593279538	1	0.9054558593279538	1
ʔucaḥtačiʔaƛwaʔiš	it-go.to-out.to.sea	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9751374611522832	1	0.9751374611522832	1	1	1	0.9825364326147177	1	0.9825364326147177	1
ʔucaḥtaʔap̓at	it-go.to-headed.for	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9660530719579249	1	0.9660530719579249	1	1	1	0.9733831145369144	1	0.9733831145369144	1
ʔuckʷiis	he-remains.of	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
ʔucpaanuʔaƛ	it-on.a.side	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
ʔucpaanuʔaƛuk	it-on.a.side	DUR	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
ʔucpaaʔak	it-on.a.side	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
ʔucpaaʔi	it-go.over	NULL	2	0.2390628735357399	0	NaN	2	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.9203920631125987	0.9203920631125987	1	1	1	1	0.9273756473563773	0.9273756473563773	1	1
ʔucpinƛ	it-go.to.the.side.of	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
ʔucuk	it-needing	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
ʔucuk̓ʷaƛ̓aaɬ	it-needing	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044703	1	0.8911068611044703	1	1	1	0.8978682403950379	1	0.8978682403950379	1
ʔucuut	late.night	NULL	1	0.11953143676786995	0	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0	0.8856084150131485	1	1	0.8856084150131485	1	1	0.8923280741900518	1	1	0.8923280741900518
ʔucuutʔaƛits	it-on.the.side.of	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
ʔuc̓inap̓at	put	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044703	1	0.8911068611044703	1	1	1	0.8978682403950379	1	0.8978682403950379	1
ʔucḥimtʔiš	it-married.to	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
ʔucḥinƛ	she-marry.to	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
ʔucḥinƛst̓aɬ	they-marry.to-to.each.other	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9661726033946928	1	0.9661726033946928	1	1	1	0.973503552932675	1	0.973503552932675	1
ʔucḥinƛ̓aqƛuk	he-marry.to	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9661726033946928	1	0.9661726033946928	1	1	1	0.973503552932675	1	0.973503552932675	1
ʔuksnaʕaaɬ	it-handling	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9765718383934975	1	0.9765718383934975	1	1	1	0.9839816933638444	1	0.9839816933638444	1
ʔukčiiɬ	he-together.with-in.the.house	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
ʔukɬaa	it-having.as.name	NULL	12	1.4343772412144393	0	NaN	0	0	0	0	12	0	0	0	1.4343772412144393	0	0	0	0.5551836799745	1	0.5551836799745	1	1	1	0.5593962021759205	1	0.5593962021759205	1
ʔukɬaakʔakna	it-called	DUR	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
ʔukɬaamit	it-having.as.name	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8014582835285681	1	0.8014582835285681	1	1	1	0.8075394435746117	1	0.8075394435746117	1
ʔukɬaas	it-having.as.name	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
ʔukɬaaʔakʔišʔaɬ	it-having.as.name	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9203920631125987	1	0.9203920631125987	1	1	1	0.9273756473563773	1	0.9273756473563773	1
ʔukɬaaʔakʷaʔiš	it-having.as.name	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9894812335644274	1	0.9894812335644274	1	1	1	0.9969890401059858	1	0.9969890401059858	1
ʔukɬaaʔiš	it-having.as.name	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
ʔukʷaaɬ	it-missing	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
ʔukʷiiɬ	it-make	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
ʔukʷiiɬckʷat	it-make-done	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
ʔukʷiiɬʔaƛ̓at	it-make	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044703	1	0.8911068611044703	1	1	1	0.8978682403950379	1	0.8978682403950379	1
ʔukʷink	it-together.with	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9203920631125987	1	0.9203920631125987	1	1	1	0.9273756473563773	1	0.9273756473563773	1
ʔukʷink̓aƛ	it-together.with	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9674874491991394	1	0.9674874491991394	1	1	1	0.9748283752860413	1	0.9748283752860413	1
ʔukʷiqsiƛ	oneself-into.vessel	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9896007650011953	1	0.9896007650011953	1	1	1	0.9971094785017464	1	0.9971094785017464	1
ʔukʷič	it-clothed.in	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
ʔumaak	because.of	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
ʔumaap	it-paying.attention.to	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9765718383934975	1	0.9765718383934975	1	1	1	0.9839816933638444	1	0.9839816933638444	1
ʔumč̓aap	entertain	NULL	4	0.4781257470714798	0.5118595071429148	NaN	0	0	0	0	3	0	1	0	0.35859431030360983	0.11953143676786995	0	0	0.9336600525938322	0.9661726033946928	0.9336600525938322	1	1	1	0.9407443092858004	0.973503552932675	0.9407443092858004	1
ʔumʔee	mother	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9765718383934975	0.9765718383934975	1	1	1	1	0.9839816933638444	0.9839816933638444	1	1
ʔumʔi	mother	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.9203920631125987	0.9203920631125987	1	1	1	1	0.9273756473563773	0.9273756473563773	1	1
ʔumʔiiqsak	mother	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	0	0	3	0	0	0.35859431030360983	0	0	0.9023428161606503	0.9023428161606503	1	1	1	1	0.9091894495965314	0.9091894495965314	1	1
ʔumʔiiqsakitquu	mother	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9203920631125987	1	0.9203920631125987	1	1	1	0.9273756473563773	1	0.9273756473563773	1
ʔumʔiiqsu	mother	NULL	5	0.5976571838393497	0	NaN	0	0	0	0	0	0	5	0	0	0.5976571838393497	0	0	0.8978006215634713	0.8978006215634713	1	1	1	1	0.9046127905576299	0.9046127905576299	1	1
ʔumʔiiqsuʔi	mother	NULL	8	0.9562514941429596	0	NaN	8	0	0	0	0	0	8	0	0	0.9562514941429596	0	0	0.8450872579488405	0.8450872579488405	1	1	1	1	0.851499458027219	0.851499458027219	1	1
ʔum̓aack	periodically	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8338513028926609	1	0.8338513028926609	1	1	1	0.8401782488257258	1	0.8401782488257258	1
ʔum̓aackʔaɬ	often	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
ʔunaak	it-having	NULL	12	1.4343772412144393	0	NaN	0	0	0	0	12	0	0	0	1.4343772412144393	0	0	0	0.4105705633915052	1	0.4105705633915052	1	1	1	0.4136858163715925	1	0.4136858163715925	1
ʔunaakquuk	it-having	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9660530719579249	1	0.9660530719579249	1	1	1	0.9733831145369144	1	0.9733831145369144	1
ʔunaaksiš	it-having	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
ʔunaakʔat	it-having	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044703	1	0.8911068611044703	1	1	1	0.8978682403950379	1	0.8978682403950379	1
ʔunaakʔaɬ	it-having	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8819029404733446	1	0.8819029404733446	1	1	1	0.8885944839214743	1	0.8885944839214743	1
ʔunaakʔi	it-having	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8870427922543629	0.8870427922543629	1	1	1	1	0.8937733349391787	0.8937733349391787	1	1
ʔunaakʔisʔaɬ	it-having	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9660530719579249	1	0.9660530719579249	1	1	1	0.9733831145369144	1	0.9733831145369144	1
ʔunaak̓at	it-having	NULL	5	0.5976571838393497	0	NaN	0	0	0	0	5	0	0	0	0.5976571838393497	0	0	0	0.8571599330623955	1	0.8571599330623955	1	1	1	0.8636637359990366	1	0.8636637359990366	1
ʔunaak̓aƛquu	it-having	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9661726033946928	1	0.9661726033946928	1	1	1	0.973503552932675	1	0.973503552932675	1
ʔunaamitii	that.far	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8856084150131485	0.8856084150131485	1	1	1	1	0.8923280741900518	0.8923280741900518	1	1
ʔunaaʔis	near	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
ʔunackʔisit	close	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
ʔunackʔisitwaʔiš	close	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
ʔunačiɬ	that.much-days.long	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
ʔunaḥitʔi	that.much-size	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8870427922543629	0.8870427922543629	1	1	1	1	0.8937733349391787	0.8937733349391787	1	1
ʔunaḥʔisʔi	size	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8911068611044703	0.8911068611044703	1	1	1	1	0.8978682403950379	0.8978682403950379	1	1
ʔunaḥʔitq	that.much-size	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.8911068611044703	0.8911068611044703	1	1	1	1	0.8978682403950379	0.8978682403950379	1	1
ʔuncukʷisitii	how.long.it.takes-on.the.beach	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
ʔuncukʷitii	how.long.it.takes	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
ʔunc̓ukʷis	how.long.it.takes-on.the.beach	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
ʔunic	time.taken	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
ʔuniccukukʔitqʔaɬ	time.spent-needing	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9924695194836242	0.9924695194836242	1	1	1	1	1	1	1	1
ʔuniccukuusii	time.spent-needing	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9924695194836242	0.9924695194836242	1	1	1	1	1	1	1	1
ʔuniciis	time.spent	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
ʔunicitii	how.much.time.spent	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	0	0	3	0	0	0.35859431030360983	0	0	0.8060004781257472	0.8060004781257472	1	1	1	1	0.8121161026135133	0.8121161026135133	1	1
ʔunicukuusii	time.spent	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9884054506335167	0.9884054506335167	1	1	1	1	0.9959050945441408	0.9959050945441408	1	1
ʔunicuk̓ʷaaɬitii	time.taken-absent	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8856084150131485	0.8856084150131485	1	1	1	1	0.8923280741900518	0.8923280741900518	1	1
ʔunicšiʔat	how.much.time.spent	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044703	1	0.8911068611044703	1	1	1	0.8978682403950379	1	0.8978682403950379	1
ʔunicʔaqƛii	time.elapsed	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9884054506335167	0.9884054506335167	1	1	1	1	0.9959050945441408	0.9959050945441408	1	1
ʔunic̓asʔaƛ	time.spent-on.the.ground	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9661726033946928	1	0.9661726033946928	1	1	1	0.973503552932675	1	0.973503552932675	1
ʔunic̓asʔitqʔaɬ	time.spent-on.the.ground	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9661726033946928	0.9661726033946928	1	1	1	1	0.973503552932675	0.973503552932675	1	1
ʔuničiƛqin	that.much	INCEP	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9158498685154195	0.9158498685154195	1	1	1	1	0.9227989883174755	0.9227989883174755	1	1
ʔunukʷititii	circumfrence	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
ʔunwiiʔaƛ̓iš	because.of	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044703	1	0.8911068611044703	1	1	1	0.8978682403950379	1	0.8978682403950379	1
ʔunw̓iiƛ	being.a.reason	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.7359550561797754	1	0.7359550561797754	1	1	1	0.7415392026978203	1	0.7415392026978203	1
