item	gloss	aspect	frequency	rel_freq	flexibility	flexibility_broad	definite	ger	inf	mod	pred	precxn	ref	mod_rel	pred_rel	ref_rel	pred_rel_broad	ref_rel_broad	dispersion	dispersion_ref	dispersion_pred	dispersion_mod	dispersion_ref_broad	dispersion_pred_broad	dispersion_norm	dispersion_ref_norm	dispersion_pred_norm	dispersion_mod_norm
ʔaƛpu	seven-year	NULL	4	0.4781257470714798	0	NaN	0	0	0	0	4	0	0	0	0.4781257470714798	0	0	0	0.80695672961989	1	0.80695672961989	1	1	1	0.8130796097795977	1	0.8130796097795977	1
ʔaƛp̓uː	seven	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.8870427922543629	1	1	1	1	1	0.8937733349391787	1	1	1
ʔaɬmaʕ	NAME	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9158498685154195	1	1	1	1	1	0.9227989883174755	1	1	1
ʔaɬčac	cormorant	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.9203920631125987	0.9203920631125987	1	1	1	1	0.9273756473563773	0.9273756473563773	1	1
ʔaʔataɬ	ask	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9203920631125987	1	0.9203920631125987	1	1	1	0.9273756473563773	1	0.9273756473563773	1
ʔaʔaːtuː	ask-IMP.1PL>3	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9566100884532631	1	0.9566100884532631	1	1	1	0.9638684812718294	1	0.9638684812718294	1
ʔaʔim	first.time	TEL	5	0.5976571838393497	0.4554859150035953	NaN	0	0	0	0	4	0	1	0	0.4781257470714798	0.11953143676786995	0	0	0.7835285680133875	0.9158498685154195	0.7835285680133874	1	1	1	0.7894736842105263	0.9227989883174755	0.7894736842105262	1
ʔaʔiːḥ	large	NULL	1	0.11953143676786995	0	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0	0.9203920631125987	1	1	0.9203920631125987	1	1	0.9273756473563773	1	1	0.9273756473563773
ʔaʔiːḥʷ	very.big	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
ʔaʔum	at.first	NULL	6	0.7171886206072197	0	NaN	0	0	0	0	6	0	0	0	0.7171886206072197	0	0	0	0.7846043509442983	1	0.7846043509442983	1	1	1	0.7905576297723713	1	0.7905576297723713	1
ʔaː	INTJ	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9566100884532631	1	1	1	1	1	0.9638684812718294	1	1	1
ʔaːma	loon	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9203920631125987	0.9203920631125987	1	1	1	1	0.9273756473563773	0.9273756473563773	1	1
ʔaːna	really-having	NULL	5	0.5976571838393497	0	NaN	0	0	0	0	5	0	0	0	0.5976571838393497	0	0	0	0.9505139851781019	1	0.9505139851781019	1	1	1	0.9577261230880406	1	0.9577261230880406	1
ʔaːni	really	NULL	5	0.5976571838393497	0	NaN	0	0	0	0	5	0	0	0	0.5976571838393497	0	0	0	0.8499880468563232	1	0.8499880468563232	1	1	1	0.8564374322534024	1	0.8564374322534024	1
ʔaːp	friendly	DUR	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8571599330623955	1	0.8571599330623955	1	1	1	0.8636637359990366	1	0.8636637359990366	1
ʔaːsiːqsu	niece	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9158498685154195	0.9158498685154195	1	1	1	1	0.9227989883174755	0.9227989883174755	1	1
ʔaːw	EXP	NULL	4	0.4781257470714798	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9782452785082477	1	1	1	1	1	0.9856678309044924	1	1	1
ʔaːy̓uːš	many-related-thing	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9661726033946929	0.9661726033946929	1	1	1	1	0.9735035529326751	0.9735035529326751	1	1
ʔaːšaːš	NAME-family	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9158498685154195	1	1	1	1	1	0.9227989883174755	1	1	1
ʔaːʔaːtuː	question	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9751374611522832	1	0.9751374611522832	1	1	1	0.9825364326147177	1	0.9825364326147177	1
ʔaːʔaːʔiša	hurry	NULL	5	0.5976571838393497	0	NaN	0	0	0	0	5	0	0	0	0.5976571838393497	0	0	0	0.7333253645708822	1	0.7333253645708822	1	1	1	0.7388895579910876	1	0.7388895579910876	1
ʔaːʔaːʔiša·	hurry	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8911068611044705	1	0.8911068611044705	1	1	1	0.897868240395038	1	0.897868240395038	1
ʔaːʔiːktaq	happen.miraculously-MOM-happened	MOM	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.69304327038011	1	0.69304327038011	1	1	1	0.698301818619776	1	0.698301818619776	1
ʔaːʔiːktaqyu	happen.miraculously-happened	DUR	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
ʔaːḥʔasa	it.seems	NULL	10	1.1953143676786995	0	NaN	0	0	0	0	10	0	0	0	1.1953143676786995	0	0	0	0.41288548888357635	1	0.41288548888357635	1	1	1	0.4160183066361556	1	0.4160183066361556	1
ʔaḥ	this	NULL	105	12.550800860626344	0.7323035806622109	0	0	0	0	14	16	0	73	1.6734401147501794	1.9125029882859192	8.725794884054507	0	0	0.3168687317145362	0.3317652337085201	0.4596133158020559	0.5828865134387488	1	1	0.31927301090254245	0.33428254187709017	0.4631006864988558	0.5873092341838579
ʔaḥku·	right.here	NULL	7	0.8367200573750897	0.6216097450797567	NaN	0	0	0	0	4	0	3	0	0.4781257470714798	0.35859431030360983	0	0	0.6447525699258907	0.8807076261056658	0.7640449438202248	1	1	1	0.6496447067325065	0.8873900999638685	0.7698422257015538	1
ʔaḥkuː	here	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
ʔaḥʔaː	that	TEL	107	12.789863734162084	0.672138847969536	0	0	0	0	1	48	0	55	0.11953143676786995	5.737508964857757	6.574229022232847	0	0	0.27466425071663003	0.22696846543368182	0.5231293330145829	0.9661726033946929	1	1	0.2767482983855627	0.22869061565918128	0.527098639046128	0.9735035529326751
ʔaḥʔaːɬ	there	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9203920631125987	1	0.9203920631125987	1	1	1	0.9273756473563773	1	0.9273756473563773	1
ʔeʔḥeiːk	INTJ	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9660530719579249	1	1	1	1	1	0.9733831145369144	1	1	1
ʔeː	INTJ	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9674874491991394	1	1	1	1	1	0.9748283752860413	1	1	1
ʔi	oops	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9661726033946929	1	1	1	1	1	0.9735035529326751	1	1	1
ʔiaḥʔaː	that	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9906765479321062	0.9906765479321062	1	1	1	1	0.9981934240635916	0.9981934240635916	1	1
ʔiiːḥ	big	NULL	1	0.11953143676786995	0	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0	0.8870427922543629	1	1	0.8870427922543629	1	1	0.8937733349391787	1	1	0.8937733349391787
ʔimc̓ak	late.night	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
ʔimč̓aːqy̓ak	playing	DUR	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9203920631125987	1	0.9203920631125987	1	1	1	0.9273756473563773	1	0.9273756473563773	1
ʔin	that	NULL	52	6.215634711929237	0	NaN	0	0	0	0	7	0	0	0	0.8367200573750897	0	0	0	0.369140660916898	1	0.7194597179058093	1	1	1	0.37194155958458014	1	0.7249187040828617	1
ʔinis	wishing-FUT-perhaps	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.977049964140569	1	0.977049964140569	1	1	1	0.9844634469468867	1	0.9844634469468867	1
ʔink	fire-in.the.house	NULL	7	0.8367200573750897	0	NaN	2	0	0	0	0	0	7	0	0	0.8367200573750897	0	0	0.7548410231890987	0.7548410231890987	1	1	1	1	0.7605684692279899	0.7605684692279899	1	1
ʔinkʷ	fire	NULL	28	3.346880229500359	0.5445684476282008	NaN	16	0	0	0	8	0	20	0	0.9562514941429596	2.390628735357399	0	0	0.7257009664970457	0.8758068371981831	0.684705952665551	1	1	1	0.731207308890074	0.8824521257376852	0.6899012405154763	1
ʔint	come	TEL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9203920631125987	1	0.9203920631125987	1	1	1	0.9273756473563773	1	0.9273756473563773	1
ʔinx	get.ready	DUR	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9674874491991394	1	0.9674874491991394	1	1	1	0.9748283752860413	1	0.9748283752860413	1
ʔinštis	do.without.thinking	NULL	3	0.35859431030360983	0.579380164285695	NaN	0	0	0	0	2	0	1	0	0.2390628735357399	0.11953143676786995	0	0	0.8911068611044705	0.8911068611044705	0.8911068611044705	1	1	1	0.897868240395038	0.897868240395038	0.897868240395038	1
ʔiq	same-amount-inside.container	NULL	18	2.151565861821659	0	NaN	0	0	0	0	18	0	0	0	2.151565861821659	0	0	0	0.5445719446436634	1	0.5445719446436634	1	1	1	0.5487039490411765	1	0.5487039490411765	1
ʔisčc̓iːp	gum-son.of	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9158498685154195	0.9158498685154195	1	1	1	1	0.9227989883174755	0.9227989883174755	1	1
ʔi·ḥʷ	important-thing	NULL	14	1.6734401147501794	0.5970948432879917	0	1	0	0	1	11	0	2	0.11953143676786995	1.3148458044465694	0.2390628735357399	0	0	0.8780779344967727	0.9336600525938323	0.8780779344967727	0.977049964140569	1	1	0.8847404552571361	0.9407443092858006	0.8847404552571361	0.9844634469468867
ʔič̓a	lifted.up	MOM	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.977049964140569	1	0.977049964140569	1	1	1	0.9844634469468867	1	0.9844634469468867	1
ʔiš	gum-taste.of	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
ʔišc̓iːp	gum-son.of	NULL	5	0.5976571838393497	0.4554859150035953	NaN	0	0	0	0	1	0	4	0	0.11953143676786995	0.4781257470714798	0	0	0.8069567296198901	0.80695672961989	0.9158498685154195	1	1	1	0.8130796097795978	0.8130796097795977	0.9227989883174755	1
ʔiškʷiːc	pitch	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8911068611044705	0.8911068611044705	1	1	1	1	0.897868240395038	0.897868240395038	1	1
ʔiʔišpaːɬ	(fish.name)	NULL	6	0.7171886206072197	0	NaN	0	0	0	0	0	0	6	0	0	0.7171886206072197	0	0	0.9158498685154195	0.9158498685154195	1	1	1	1	0.9227989883174755	0.9227989883174755	1	1
ʔiʔiːnis	Port.Angeles	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
ʔiːcʔiːqḥ	tell.story	CONT	4	0.4781257470714798	0	NaN	0	0	0	0	4	0	0	0	0.4781257470714798	0	0	0	0.806000478125747	1	0.806000478125747	1	1	1	0.8121161026135132	1	0.8121161026135132	1
ʔiːqst̓a	NAME	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9158498685154195	0.9158498685154195	1	1	1	1	0.9227989883174755	0.9227989883174755	1	1
ʔiːqḥ	telling	DUR	22	2.629691608893139	0.3625547592300896	NaN	1	0	0	0	19	0	3	0	2.2710972985895292	0.35859431030360983	0	0	0.49231738856410145	0.7726512072675112	0.4942687821633931	1	1	1	0.4960529053025741	0.7785137901963145	0.4980191053328853	1
ʔiːčim	very.old	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8870427922543629	0.8870427922543629	1	1	1	1	0.8937733349391787	0.8937733349391787	1	1
ʔiːč̓im	old	NULL	6	0.7171886206072197	0.579380164285695	NaN	1	0	0	0	4	0	2	0	0.4781257470714798	0.2390628735357399	0	0	0.801458283528568	0.8856084150131485	0.8014582835285681	1	1	1	0.8075394435746116	0.8923280741900518	0.8075394435746117	1
ʔiːč̓um	parent	NULL	5	0.5976571838393497	0	NaN	3	0	0	0	0	0	5	0	0	0.5976571838393497	0	0	0.956968682763567	0.956968682763567	1	1	1	1	0.9642297964591113	0.9642297964591113	1	1
ʔiːḥ	big	NULL	22	2.629691608893139	0.7054288090986286	0	2	0	0	3	16	0	3	0.35859431030360983	1.9125029882859192	0.35859431030360983	0	0	0.44154912742051156	0.698541716471432	0.458657064307913	0.7726512072675114	1	1	0.4448994339395399	0.7038419848247622	0.4621371793327713	0.7785137901963146
ʔiːḥʷ	large	INCEP	10	1.1953143676786995	0.4554859150035953	0	0	0	0	2	8	0	0	0.2390628735357399	0.9562514941429596	0	0	0	0.6862299784843415	1	0.7091800143437725	0.977049964140569	1	1	0.6914368300614238	1	0.7145610020474529	0.9844634469468867
ʔoːmʔa	Mom	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9566100884532631	1	1	1	1	1	0.9638684812718294	1	1	1
ʔu	it-reach	NULL	422	50.44226631604112	0.058557498001339206	NaN	4	0	0	0	417	0	5	0	49.84460913220177	0.5976571838393497	0	0	0.12115275891019053	0.698541716471432	0.12130577632085103	1	1	1	0.12207201987747249	0.7038419848247622	0.12222619832593518	1
ʔucuːt	late.night	NULL	1	0.11953143676786995	0	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0	0.8856084150131485	1	1	0.8856084150131485	1	1	0.8923280741900518	1	1	0.8923280741900518
ʔuc̓inap	put	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044705	1	0.8911068611044705	1	1	1	0.897868240395038	1	0.897868240395038	1
ʔuh	being.it	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044705	1	0.8911068611044705	1	1	1	0.897868240395038	1	0.897868240395038	1
ʔuk	oneself-acting.by.ref.to	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8573989959359312	1	0.8573989959359312	1	1	1	0.8639046127905576	1	0.8639046127905576	1
ʔukʷa	oneself-converse.with	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.8140090843891943	1	0.8140090843891943	1	1	1	0.8201854751294713	1	0.8201854751294713	1
ʔumaːk	because.of	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
ʔumč̓aːp	entertain	NULL	4	0.4781257470714798	0.5118595071429148	NaN	0	0	0	0	3	0	1	0	0.35859431030360983	0.11953143676786995	0	0	0.9336600525938323	0.9661726033946929	0.9336600525938322	1	1	1	0.9407443092858006	0.9735035529326751	0.9407443092858004	1
ʔumʔi	mother	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	0	0	3	0	0	0.35859431030360983	0	0	0.8969639015060963	0.8969639015060963	1	1	1	1	0.903769721787306	0.903769721787306	1	1
ʔumʔi·qsu	mother	NULL	17	2.032034425053789	0.20363696854060853	NaN	8	0	0	0	1	0	16	0	0.11953143676786995	1.9125029882859192	0	0	0.786263728537076	0.7825872579488407	0.9203920631125987	1	1	1	0.7922295980899889	0.788525231843912	0.9273756473563773	1
ʔum̓aːck	periodically	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.7497011714080803	1	0.7497011714080803	1	1	1	0.7553896182102855	1	0.7553896182102855	1
ʔuna	that.much-size	NULL	10	1.1953143676786995	0.6309297535714575	NaN	1	0	0	0	5	0	5	0	0.5976571838393497	0.5976571838393497	0	0	0.4474061678221372	0.5796079368874014	0.6404494382022472	1	1	1	0.45080091533180777	0.5840057810429966	0.6453089244851259	1
ʔunack	close	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.7548410231890987	1	0.7548410231890987	1	1	1	0.7605684692279899	1	0.7605684692279899	1
ʔunaː	near	NULL	4	0.4781257470714798	0.5118595071429148	NaN	0	0	0	0	3	0	1	0	0.35859431030360983	0.11953143676786995	0	0	0.6637580683719817	0.8856084150131485	0.7781496533588332	1	1	1	0.6687944116584366	0.8923280741900518	0.7840539564013006	1
ʔuncukʷ	how.long.it.takes	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
ʔunc̓uk	how.long.it.takes-on.the.beach	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
ʔunic	how.much.time.spent	NULL	18	2.151565861821659	0.6309297535714575	NaN	0	0	0	0	9	0	9	0	1.0757829309108295	1.0757829309108295	0	0	0.6133423645974447	0.6688979201530003	0.5824102850160705	1	1	1	0.6179961727354237	0.6739732626761412	0.5868293923213833	1
ʔunič	time.elapsed	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9884054506335167	0.9884054506335167	1	1	1	1	0.9959050945441408	0.9959050945441408	1	1
ʔunukʷit	circumfrence	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
ʔunwiː	because.of	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044705	1	0.8911068611044705	1	1	1	0.897868240395038	1	0.897868240395038	1
ʔunw̓iː(ƛ)	because.of	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044705	1	0.8911068611044705	1	1	1	0.897868240395038	1	0.897868240395038	1
ʔunw̓iːƛ	because.of	NULL	14	1.6734401147501794	0	NaN	0	0	0	0	14	0	0	0	1.6734401147501794	0	0	0	0.5969229192992042	1	0.5969229192992042	1	1	1	0.6014521429431702	1	0.6014521429431702	1
ʔuqɬaːp	thinking	TEL	4	0.4781257470714798	0.5118595071429148	NaN	0	0	0	0	3	0	1	0	0.35859431030360983	0.11953143676786995	0	0	0.7100167344011475	0.9566100884532631	0.7534066459478842	1	1	1	0.7154040708177768	0.9638684812718294	0.7591232084788629	1
ʔusit	body	NULL	2	0.2390628735357399	0	NaN	1	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.905331102079847	0.905331102079847	1	1	1	1	0.9122004094905456	0.9122004094905456	1	1
ʔust	LOC-in.the.house	NULL	3	0.35859431030360983	0.579380164285695	NaN	1	0	0	0	1	0	2	0	0.11953143676786995	0.2390628735357399	0	0	0.7781496533588333	0.8911068611044705	0.8870427922543629	1	1	1	0.7840539564013007	0.897868240395038	0.8937733349391787	1
ʔuxʷ	toppled.over-on.the.ground	NULL	10	1.1953143676786995	0.5560326498763891	NaN	3	0	0	0	7	0	3	0	0.8367200573750897	0.35859431030360983	0	0	0.7781496533588335	0.8911068611044705	0.7781496533588335	1	1	1	0.7840539564013008	0.897868240395038	0.7840539564013008	1
ʔuxʷaːpi	paddle	NULL	4	0.4781257470714798	0.5118595071429148	NaN	2	0	0	0	1	0	3	0	0.11953143676786995	0.35859431030360983	0	0	0.9355725555821182	0.9355725555821182	0.978962467128855	1	1	1	0.9426713236179695	0.9426713236179695	0.9863904612790559	1
ʔuxʷaːpiq	paddle-make	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.978962467128855	1	0.978962467128855	1	1	1	0.9863904612790559	1	0.9863904612790559	1
ʔuyaqḥ	news-having	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9765718383934975	1	0.9765718383934975	1	1	1	0.9839816933638444	1	0.9839816933638444	1
ʔuyaː	peculiar-act.like	NULL	9	1.0757829309108295	0	NaN	0	0	0	0	9	0	0	0	1.0757829309108295	0	0	0	0.6650729141764284	1	0.6650729141764284	1	1	1	0.6701192340118031	1	0.6701192340118031	1
ʔuyi	at.that.time	NULL	32	3.8250059765718385	0	NaN	0	0	0	0	32	0	0	0	3.8250059765718385	0	0	0	0.43414564905570163	1	0.43414564905570163	1	1	1	0.4374397808021197	1	0.4374397808021197	1
ʔu·q	good	TEL	10	1.1953143676786995	0.5816718657178869	0	0	0	0	1	8	0	1	0.11953143676786995	0.9562514941429596	0.11953143676786995	0	0	0.7552474300741097	0.867798230934736	0.8552474300741095	0.9203920631125987	1	1	0.760977959773576	0.8743827532217272	0.8617367216668674	0.9273756473563773
ʔu·qumḥi	calm-very	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9566100884532631	1	0.9566100884532631	1	1	1	0.9638684812718294	1	0.9638684812718294	1
ʔučq	fog-caught.in	NULL	9	1.0757829309108295	0.6252993742043006	NaN	3	0	0	0	5	0	4	0	0.5976571838393497	0.4781257470714798	0	0	0.9566100884532631	0.9566100884532631	0.9566100884532631	1	1	1	0.9638684812718294	0.9638684812718294	0.9638684812718294	1
ʔučqmis	fog	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9566100884532631	0.9566100884532631	1	1	1	1	0.9638684812718294	0.9638684812718294	1	1
ʔuʔumḥi	able.to-probably	NULL	9	1.0757829309108295	0	NaN	0	0	0	0	9	0	0	0	1.0757829309108295	0	0	0	0.7115042367253698	1	0.7115042367253698	1	1	1	0.716902859742797	1	0.716902859742797	1
ʔuʔumḥi·	just.right	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044705	1	0.8911068611044705	1	1	1	0.897868240395038	1	0.897868240395038	1
ʔuː	it-going.to	NULL	5	0.5976571838393497	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8241692565144634	1	0.8856084150131485	1	1	1	0.8304227387691197	1	0.8923280741900518	1
ʔuːc	belonging.to.someone-in.between	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
ʔuːkʷiːqstaƛ	tag.along	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9203920631125987	1	0.9203920631125987	1	1	1	0.9273756473563773	1	0.9273756473563773	1
ʔuːm	Mom	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9819507530480516	1	1	1	1	1	0.98940142117307	1	1	1
ʔuːna	all	NULL	6	0.7171886206072197	0.579380164285695	NaN	0	0	0	0	4	0	2	0	0.4781257470714798	0.2390628735357399	0	0	0.777671527611762	0.8911068611044705	0.777671527611762	1	1	1	0.7835722028182586	0.897868240395038	0.7835722028182586	1
ʔuːpi	handier	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044705	1	0.8911068611044705	1	1	1	0.897868240395038	1	0.897868240395038	1
ʔuːqḥɬi	narrate	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9896007650011953	1	0.9896007650011953	1	1	1	0.9971094785017464	1	0.9971094785017464	1
ʔuːsa	loud-making.sound.of	NULL	2	0.2390628735357399	0.6309297535714575	0	1	0	0	1	1	0	0	0.11953143676786995	0.11953143676786995	0	0	0	0.8911068611044705	1	0.8911068611044705	0.8911068611044705	1	1	0.897868240395038	1	0.897868240395038	0.897868240395038
ʔuːsuqta	be.hurt	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.7442027253167582	1	0.7442027253167582	1	1	1	0.7498494520052993	1	0.7498494520052993	1
ʔuːsḥhy̓ims	friend	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9158498685154195	0.9158498685154195	1	1	1	1	0.9227989883174755	0.9227989883174755	1	1
ʔuːš	some-times	NULL	86	10.279703562036815	0.5007255573149313	0	2	0	0	3	71	0	12	0.35859431030360983	8.486732010518766	1.4343772412144393	0	0	0.2503349660030355	0.608654076021994	0.24428858592626757	0.8571599330623955	1	1	0.25223441233065097	0.6132723112128148	0.24614215462593694	0.8636637359990366
ʔuːšc̓aɬ	forbidden	NULL	3	0.35859431030360983	0.579380164285695	NaN	0	0	0	0	2	0	1	0	0.2390628735357399	0.11953143676786995	0	0	0.9206311259861345	0.9884054506335167	0.9322256753526179	1	1	1	0.9276165241478985	0.9959050945441408	0.9392990485366737	1
ʔuːšc̓aɬuk	forbidden	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9660530719579249	1	0.9660530719579249	1	1	1	0.9733831145369144	1	0.9733831145369144	1
ʔuːšmaq	serious-on.the.face	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
ʔuːštup	something	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.8870427922543629	0.8870427922543629	1	1	1	1	0.8937733349391787	0.8937733349391787	1	1
ʔuːƛ̓aqči	Odlaqutla	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.8870427922543629	0.8870427922543629	1	1	1	1	0.8937733349391787	0.8937733349391787	1	1
