item	gloss	aspect	frequency	rel_freq	flexibility	flexibility_broad	definite	ger	inf	mod	pred	precxn	ref	mod_rel	pred_rel	ref_rel	pred_rel_broad	ref_rel_broad	dispersion	dispersion_ref	dispersion_pred	dispersion_mod	dispersion_ref_broad	dispersion_pred_broad	dispersion_norm	dispersion_ref_norm	dispersion_pred_norm	dispersion_mod_norm
long		NULL	1	0.10013016921998598	0	0	0	0	0	0	0	1	0	0	0	0	0.10013016921998598	0	0.535195754480825	1	1	1	1	0.535195754480825	0.6038865664896621	1	1	1
look		NULL	8	0.8010413537598878	0.4554859150035953	1	0	0	1	1	4	1	0	0.10013016921998598	0.4005206768799439	0	0.10013016921998598	0.10013016921998598	0.16019575448082507	1	0.535195754480825	0.8634224491839391	0.535195754480825	0.71512966856914	0.1807564117048921	1	0.6038865664896621	0.9742401988475877
lord		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
loss		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
lot		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.3986182036647642	0.3986182036647642	1	1	1	1	0.44977968591119644	0.44977968591119644	1	1
love		NULL	12	1.2015620306398318	0.5152734452350944	0	0	0	0	1	10	0	1	0.10013016921998598	1.0013016921998599	0.10013016921998598	0	0	0.6013817963352358	0.71512966856914	0.6013817963352358	0.71512966856914	1	1	0.6785673935148571	0.8069144729409107	0.6785673935148571	0.8069144729409107
lucky		NULL	1	0.10013016921998598	0	0	0	0	0	0	0	1	0	0	0	0	0.10013016921998598	0	0.886252127766096	1	1	1	1	0.886252127766096	1	1	1	1
main		NULL	3	0.30039050765995795	0	0	0	0	0	3	0	0	0	0.30039050765995795	0	0	0	0	0.3817963352358065	1	1	0.3817963352358065	1	1	0.43079877979889275	1	1	0.43079877979889275
major		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
make		NULL	19	1.9024732151797337	0.4554859150035953	0.6216097450797567	0	0	0	3	12	4	0	0.30039050765995795	1.2015620306398318	0	0.4005206768799439	0	0.12769758580892002	1	0.2680484630019025	0.535195754480825	1	0.25032542304996497	0.14408719799725275	1	0.30245170037283925	0.6038865664896621
man		NULL	4	0.4005206768799439	0	NaN	0	0	0	0	0	0	4	0	0	0.4005206768799439	0	0	0.28519575448082507	0.28519575448082507	1	1	1	1	0.3217997966331488	0.3217997966331488	1	1
manage		NULL	1	0.10013016921998598	0	0	0	0	1	0	0	0	0	0	0	0	0	0.10013016921998598	0.886252127766096	1	1	1	0.886252127766096	1	1	1	1	1
many		NULL	4	0.4005206768799439	0.579380164285695	0.579380164285695	0	0	0	2	0	1	1	0.20026033843997196	0	0.10013016921998598	0.10013016921998598	0	0.28519575448082507	0.71512966856914	1	0.535195754480825	1	0.535195754480825	0.3217997966331488	0.8069144729409107	1	0.6038865664896621
massachusetts		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
mean		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.535195754480825	1	0.535195754480825	1	1	1	0.6038865664896621	1	0.6038865664896621	1
meet		NULL	4	0.4005206768799439	0	0	0	1	1	0	0	0	2	0	0	0.20026033843997196	0	0.20026033843997196	0.25032542304996497	0.535195754480825	1	1	0.71512966856914	1	0.2824539600045193	0.6038865664896621	1	1
meg		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
middle		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.71512966856914	1	1	0.71512966856914	1	1	0.8069144729409107	1	1	0.8069144729409107
military		NULL	4	0.4005206768799439	0	NaN	0	0	0	0	0	0	4	0	0	0.4005206768799439	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
milk		NULL	4	0.4005206768799439	0.579380164285695	0	0	0	1	0	2	0	1	0	0.20026033843997196	0.10013016921998598	0	0.10013016921998598	0.535195754480825	0.535195754480825	0.535195754480825	1	0.535195754480825	1	0.6038865664896621	0.6038865664896621	0.6038865664896621	1
mind		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
miracle		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
moan		NULL	1	0.10013016921998598	0	0	0	1	0	0	0	0	0	0	0	0	0	0.10013016921998598	0.535195754480825	1	1	1	0.535195754480825	1	0.6038865664896621	1	1	1
mom		NULL	11	1.1014318614198457	0	NaN	0	0	0	0	0	0	11	0	0	1.1014318614198457	0	0	0.4997860855475755	0.4997860855475755	1	1	1	1	0.5639321699653865	0.5639321699653865	1	1
momma		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
more		NULL	16	1.6020827075197757	0.5445684476282008	0.41011848630651815	0	0	0	5	0	1	2	0.5006508460999299	0	0.20026033843997196	0.10013016921998598	0	0.43717457695003503	0.8634224491839391	1	0.2848703314308601	1	0.886252127766096	0.49328465710089253	0.9742401988475877	1	0.3214326064851429
morning		NULL	7	0.7009111845399019	0	NaN	0	0	0	0	0	0	7	0	0	0.7009111845399019	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
most		NULL	3	0.30039050765995795	0	NaN	0	0	0	0	0	0	3	0	0	0.30039050765995795	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
mother		NULL	10	1.0013016921998599	0	NaN	0	0	0	0	0	0	10	0	0	1.0013016921998599	0	0	0.6151296685691399	0.6151296685691399	1	1	1	1	0.6940797649983053	0.6940797649983053	1	1
motion		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.535195754480825	1	0.535195754480825	1	1	1	0.6038865664896621	1	0.6038865664896621	1
mound		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
mountain		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
mouse		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
move		NULL	1	0.10013016921998598	0	0	0	0	1	0	0	0	0	0	0	0	0	0.10013016921998598	0.535195754480825	1	1	1	0.535195754480825	1	0.6038865664896621	1	1	1
much		NULL	13	1.3016921998598177	0.4554859150035953	0.6309297535714575	0	0	0	1	0	1	4	0.10013016921998598	0	0.4005206768799439	0.10013016921998598	0	0.4419822692577273	0.28487033143086005	1	0.886252127766096	1	0.535195754480825	0.4987094026750562	0.3214326064851428	1	1
murder		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
name		NULL	7	0.7009111845399019	0	0	0	0	1	0	0	0	6	0	0	0.6007810153199159	0	0.10013016921998598	0.27859073938977813	0.421447882246921	1	1	0.71512966856914	1	0.31434704714560097	0.4755394870636086	1	1
need		NULL	7	0.7009111845399019	0	NaN	0	0	0	0	7	0	0	0	0.7009111845399019	0	0	0	0.421447882246921	1	0.421447882246921	1	1	1	0.4755394870636086	1	0.4755394870636086	1
negative		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.71512966856914	1	1	0.71512966856914	1	1	0.8069144729409107	1	1	0.8069144729409107
neighbor		NULL	5	0.5006508460999299	0	NaN	0	0	0	0	0	0	5	0	0	0.5006508460999299	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
nephew		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
nervous		NULL	1	0.10013016921998598	0	0	0	0	0	0	0	1	0	0	0	0	0.10013016921998598	0	0.886252127766096	1	1	1	1	0.886252127766096	1	1	1	1
never		NULL	3	0.30039050765995795	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.578552117753079	1	1	1	1	1	0.6528075923624449	1	1	1
next		NULL	4	0.4005206768799439	0	0	0	0	0	4	0	0	0	0.4005206768799439	0	0	0	0	0.421447882246921	1	1	0.421447882246921	1	1	0.4755394870636086	1	1	0.4755394870636086
nice		NULL	5	0.5006508460999299	0	0	0	0	0	0	0	5	0	0	0	0	0.5006508460999299	0	0.2862521277660959	1	1	1	1	0.2862521277660959	0.3229917523443678	1	1	1
niece		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
night		NULL	4	0.4005206768799439	0	NaN	0	0	0	0	0	0	4	0	0	0.4005206768799439	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
nobody		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.421447882246921	0.421447882246921	1	1	1	1	0.4755394870636086	0.4755394870636086	1	1
northwest		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
nothing		NULL	9	0.9011715229798738	0.48215936096968104	0	0	0	0	2	0	0	7	0.20026033843997196	0	0.7009111845399019	0	0	0.5300891158506058	0.4348510206125106	1	0.8634224491839391	1	1	0.59812450570557	0.4906628790935649	1	0.9742401988475877
notice		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	2	0	0	0	0.20026033843997196	0	0	0	0.25032542304996497	1	0.25032542304996497	1	1	1	0.2824539600045193	1	0.2824539600045193	1
novel		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
novelist		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
number		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.6013817963352358	0.6013817963352358	1	1	1	1	0.6785673935148571	0.6785673935148571	1	1
nurse		NULL	4	0.4005206768799439	0	NaN	0	0	0	0	0	0	4	0	0	0.4005206768799439	0	0	0.421447882246921	0.421447882246921	1	1	1	1	0.4755394870636086	0.4755394870636086	1	1
nursing		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.886252127766096	0.886252127766096	1	1	1	1	1	1	1	1
occasion		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
occasional		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.886252127766096	1	1	0.886252127766096	1	1	1	1	1	1
offspring		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
old		NULL	3	0.30039050765995795	0	0.6309297535714575	0	0	0	1	0	1	0	0.10013016921998598	0	0	0.10013016921998598	0	0.24521878441974568	1	1	0.71512966856914	1	0.8634224491839391	0.2766918992204271	1	1	0.8069144729409107
older		NULL	2	0.20026033843997196	0	0	0	0	0	2	0	0	0	0.20026033843997196	0	0	0	0	0.71512966856914	1	1	0.71512966856914	1	1	0.8069144729409107	1	1	0.8069144729409107
once		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
one		NULL	34	3.4044257534795235	0.4945081963315116	0.5560326498763891	0	0	0	7	0	3	23	0.7009111845399019	0	2.3029938920596775	0.30039050765995795	0	0.054924342822139385	0.11374787223390409	1	0.2848703314308601	1	0.3817963352358065	0.0619737218127563	0.12834707942605356	1	0.3214326064851429
open		NULL	3	0.30039050765995795	0	NaN	0	0	0	0	3	0	0	0	0.30039050765995795	0	0	0	0.535195754480825	1	0.535195754480825	1	1	1	0.6038865664896621	1	0.6038865664896621	1
oppose		NULL	1	0.10013016921998598	0	0	0	0	0	0	0	1	0	0	0	0	0.10013016921998598	0	0.886252127766096	1	1	1	1	0.886252127766096	1	1	1	1
orange		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
order		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.535195754480825	1	1	1	1	1	0.6038865664896621	1	1	1
ordinary		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.8634224491839391	1	1	0.8634224491839391	1	1	0.9742401988475877	1	1	0.9742401988475877
other		NULL	19	1.9024732151797337	0.46845749928108243	0	0	0	0	15	0	0	4	1.5019525382997898	0	0.4005206768799439	0	0	0.2407234668226589	0.3986182036647642	1	0.2634224491839391	1	1	0.2716196207386617	0.44977968591119644	1	0.29723195119195567
outskirt		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
oven		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
own		NULL	3	0.30039050765995795	1	0	0	0	0	1	1	0	1	0.10013016921998598	0.10013016921998598	0.10013016921998598	0	0	0.421447882246921	0.886252127766096	0.535195754480825	0.535195754480825	1	1	0.4755394870636086	1	0.6038865664896621	0.6038865664896621
paint		NULL	1	0.10013016921998598	0	0	0	1	0	0	0	0	0	0	0	0	0	0.10013016921998598	0.71512966856914	1	1	1	0.71512966856914	1	0.8069144729409107	1	1	1
pale		NULL	1	0.10013016921998598	0	0	0	0	0	0	0	1	0	0	0	0	0.10013016921998598	0	0.535195754480825	1	1	1	1	0.535195754480825	0.6038865664896621	1	1	1
paper		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
paraphernalia		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
parent		NULL	4	0.4005206768799439	0	NaN	0	0	0	0	0	0	4	0	0	0.4005206768799439	0	0	0.49967457695003503	0.49967457695003503	1	1	1	1	0.5638063495650208	0.5638063495650208	1	1
part		NULL	17	1.7022128767397617	0	NaN	0	0	0	0	0	0	17	0	0	1.7022128767397617	0	0	0.5197285883413143	0.5197285883413143	1	1	1	1	0.5864342347491477	0.5864342347491477	1	1
particular		NULL	11	1.1014318614198457	0.5333570581245947	0	0	0	0	8	0	0	3	0.8010413537598878	0	0.30039050765995795	0	0	0.7725133582748482	0.8634224491839391	1	0.749674576950035	1	1	0.8716631916270375	0.9742401988475877	1	0.8458931194215342
pass		NULL	3	0.30039050765995795	0	NaN	0	0	0	0	3	0	0	0	0.30039050765995795	0	0	0	0.535195754480825	1	0.535195754480825	1	1	1	0.6038865664896621	1	0.6038865664896621	1
past		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.578552117753079	0.578552117753079	1	1	1	1	0.6528075923624449	0.6528075923624449	1	1
pasture		NULL	4	0.4005206768799439	0.5118595071429148	0	0	0	0	1	0	0	3	0.10013016921998598	0	0.30039050765995795	0	0	0.535195754480825	0.535195754480825	1	0.535195754480825	1	1	0.6038865664896621	0.6038865664896621	1	0.6038865664896621
patch		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
pattern		NULL	1	0.10013016921998598	0	0	0	0	0	0	0	1	0	0	0	0	0.10013016921998598	0	0.71512966856914	1	1	1	1	0.71512966856914	0.8069144729409107	1	1	1
pay		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	2	0	0	0	0.20026033843997196	0	0	0	0.535195754480825	1	0.535195754480825	1	1	1	0.6038865664896621	1	0.6038865664896621	1
peace		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
pedro		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
person		NULL	25	2.5032542304996497	0	NaN	0	0	0	0	0	0	25	0	0	2.5032542304996497	0	0	0.258552117753079	0.258552117753079	1	1	1	1	0.2917365269461078	0.2917365269461078	1	1
peruse		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.71512966856914	1	0.71512966856914	1	1	1	0.8069144729409107	1	0.8069144729409107	1
peyton		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.71512966856914	1	1	0.71512966856914	1	1	0.8069144729409107	1	1	0.8069144729409107
philosophy		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
physical		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
pick		NULL	3	0.30039050765995795	0	0	0	0	1	0	2	0	0	0	0.20026033843997196	0	0	0.10013016921998598	0.26804846300190244	1	0.421447882246921	1	0.71512966856914	1	0.3024517003728392	1	0.4755394870636086	1
picture		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
pig		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
pillow		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
place		NULL	17	1.7022128767397617	0	NaN	0	0	0	0	0	0	17	0	0	1.7022128767397617	0	0	0.24107810742200156	0.24107810742200156	1	1	1	1	0.2720197784231759	0.2720197784231759	1	1
plan		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	2	0	0	0	0.20026033843997196	0	0	0	0.886252127766096	1	0.886252127766096	1	1	1	1	1	1	1
play		NULL	3	0.30039050765995795	0.579380164285695	0	0	0	0	1	2	0	0	0.10013016921998598	0.20026033843997196	0	0	0	0.3986182036647642	1	0.535195754480825	0.8634224491839391	1	1	0.44977968591119644	1	0.6038865664896621	0.9742401988475877
please		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.886252127766096	1	0.886252127766096	1	1	1	1	1	1	1
pleasure		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
plenty		NULL	4	0.4005206768799439	0	NaN	0	0	0	0	0	0	4	0	0	0.4005206768799439	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
plump		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.535195754480825	1	1	0.535195754480825	1	1	0.6038865664896621	1	1	0.6038865664896621
poem		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
poetry		NULL	3	0.30039050765995795	0	NaN	0	0	0	0	0	0	3	0	0	0.30039050765995795	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
point		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.535195754480825	1	1	0.535195754480825	1	1	0.6038865664896621	1	1	0.6038865664896621
pole		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
political		NULL	4	0.4005206768799439	0	0	0	0	0	4	0	0	0	0.4005206768799439	0	0	0	0	0.71512966856914	1	1	0.71512966856914	1	1	0.8069144729409107	1	1	0.8069144729409107
pollyanna		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
position		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
power		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
prepare		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.535195754480825	1	0.535195754480825	1	1	1	0.6038865664896621	1	0.6038865664896621	1
president		NULL	5	0.5006508460999299	0	NaN	0	0	0	0	0	0	5	0	0	0.5006508460999299	0	0	0.33519575448082506	0.33519575448082506	1	1	1	1	0.37821715060445144	0.37821715060445144	1	1
pressure		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.886252127766096	0.886252127766096	1	1	1	1	1	1	1	1
pretend		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.8634224491839391	1	0.8634224491839391	1	1	1	0.9742401988475877	1	0.9742401988475877	1
pretty		NULL	11	1.1014318614198457	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.4769473042227623	1	1	1	1	1	0.5381620977598833	1	1	1
priest		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
principal		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
problem		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
professional		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
protect		NULL	1	0.10013016921998598	0	0	0	0	1	0	0	0	0	0	0	0	0	0.10013016921998598	0.71512966856914	1	1	1	0.71512966856914	1	0.8069144729409107	1	1	1
publish		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.71512966856914	1	0.71512966856914	1	1	1	0.8069144729409107	1	0.8069144729409107	1
pure		NULL	2	0.20026033843997196	0	0	0	0	0	2	0	0	0	0.20026033843997196	0	0	0	0	0.25032542304996497	1	1	0.25032542304996497	1	1	0.2824539600045193	1	1	0.2824539600045193
purple		NULL	2	0.20026033843997196	0	0	0	0	0	0	0	2	0	0	0	0	0.20026033843997196	0	0.535195754480825	1	1	1	1	0.535195754480825	0.6038865664896621	1	1	1
put		NULL	5	0.5006508460999299	0	NaN	0	0	0	0	5	0	0	0	0.5006508460999299	0	0	0	0.421447882246921	1	0.421447882246921	1	1	1	0.4755394870636086	1	0.4755394870636086	1
question		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
quote		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.71512966856914	1	0.71512966856914	1	1	1	0.8069144729409107	1	0.8069144729409107	1
rabbit		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
racy		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.71512966856914	1	1	0.71512966856914	1	1	0.8069144729409107	1	1	0.8069144729409107
raleigh		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
ration		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
read		NULL	71	7.109242014619005	0.08784624178284851	0.17425991310347752	0	15	5	1	50	0	0	0.10013016921998598	5.006508460999299	0	0	2.0026033843997197	0.578552117753079	1	0.578552117753079	0.71512966856914	0.5785521177530791	1	0.6528075923624449	1	0.6528075923624449	0.8069144729409107
